0024.431186 00000638 7 50 0F C5 90 00 00 00 
0024.431427 0000018A 8 FF F0 00 1F FE 3C 00 00
0024.434785 00000634 4 80 FE 00 00    
0024.435323 00000244 7 FE FE 00 18 00 00 FE 
0024.435574 00000354 8 00 00 00 00 00 00 06 00
0024.435814 00000181 8 7D 00 32 10 32 20 32 00
0024.436065 000001F8 8 00 00 FF FF FE 00 00 0F
0024.436301 0000017A 8 FF FF FF FF 00 F0 31 A3
0024.436541 000001FD 8 33 41 7F FF 7F FF 50 00
0024.436777 000005FD 8 1F 64 55 4A C9 62 00 00
0024.437576 000005E4 3 00 00 00     
0024.440566 000001F9 6 20 00 7D 00 00 FF  
0024.440801 00000427 8 DB FF FF C7 FF FF 28 00
0024.441047 0000018A 8 FF F0 00 1F FE 3C 00 00
0024.441784 00000215 6 00 20 00 00 01 01  
0024.443453 000005E9 8 00 38 00 00 00 18 00 02
0024.445338 0000027F 8 00 08 00 01 00 01 00 03
0024.445583 00000285 8 00 00 00 00 00 00 08 8F
0024.445824 00000181 8 7D 00 32 10 32 20 32 00
0024.446065 00000284 8 00 00 00 00 00 00 08 8E
0024.446310 0000017A 8 FF FF FF FF 00 F0 31 A3
0024.446546 0000042E 8 FF FF DF FF E4 09 00 FF
0024.446807 000001F8 8 00 00 FF FF FE 00 00 0F
0024.450898 000001F9 6 20 00 7D 00 00 FF  
0024.451098 0000018A 8 FF F0 00 1F FE 3C 00 00
0024.455260 00000244 7 FE FE 00 18 00 00 FE 
0024.455685 00000551 8 47 00 00 00 FE 02 00 00
0024.455936 000001F8 8 00 00 FF FF FE 00 00 0F
0024.456172 00000181 8 7D 00 32 10 32 20 32 00
0024.456407 0000060D 8 0E 16 00 00 45 47 02 00
0024.456678 0000017A 8 FF FF FF FF 00 F0 31 A3
0024.460508 000001F9 6 20 00 7D 00 00 FF  
0024.460754 0000018A 8 FF F0 00 1F FE 3C 00 00
